timestamp,zone_name,zone_profile,latitude,longitude,flow_rate_m3h,pressure_bar,consumption_m3,leakage_probability,system_status,anomaly_flag,event_type,nrw_loss_pct,response_time_min,system_efficiency_pct
2026-04-24 06:04:00,Al Luluyah,coastal community,25.3332,56.3605,52.38,5.45,894.78,0.082,Normal,0,Normal,29.23,87.6,70.11
2026-04-24 06:19:00,Al Luluyah,coastal community,25.3332,56.3605,55.79,5.41,901.3,0.084,Normal,0,Normal,33.11,99.6,66.22
2026-04-24 06:34:00,Al Luluyah,coastal community,25.3332,56.3605,56.12,5.48,1034.25,0.042,Normal,0,Normal,23.42,113.9,76.24
2026-04-24 06:49:00,Al Luluyah,coastal community,25.3332,56.3605,57.1,5.47,989.71,0.083,Normal,0,Normal,28.19,89.6,71.15
2026-04-24 07:04:00,Al Luluyah,coastal community,25.3332,56.3605,58.11,5.64,1021.55,0.141,Normal,0,Normal,27.46,86.7,71.41
2026-04-24 07:19:00,Al Luluyah,coastal community,25.3332,56.3605,56.65,5.44,1017.44,0.105,Normal,0,Normal,25.69,84.4,73.47
2026-04-24 07:34:00,Al Luluyah,coastal community,25.3332,56.3605,58.13,5.49,832.64,0.14,Normal,0,Normal,38.7,79.6,60.18
2026-04-24 07:49:00,Al Luluyah,coastal community,25.3332,56.3605,52.83,5.46,981.6,0.068,Normal,0,Normal,22.92,72.7,76.53
2026-04-24 08:04:00,Al Luluyah,coastal community,25.3332,56.3605,61.93,5.58,1089.11,0.079,Normal,0,Normal,27.12,86.9,72.25
2026-04-24 08:19:00,Al Luluyah,coastal community,25.3332,56.3605,54.6,5.45,1077.23,0.123,Normal,0,Normal,18.41,86.2,80.61
2026-04-24 08:34:00,Al Luluyah,coastal community,25.3332,56.3605,55.85,5.35,1033.45,0.098,Normal,0,Normal,23.39,80.1,75.83
2026-04-24 08:49:00,Al Luluyah,coastal community,25.3332,56.3605,58.09,5.52,958.26,0.082,Normal,0,Normal,31.68,92.4,67.66
2026-04-24 09:04:00,Al Luluyah,coastal community,25.3332,56.3605,56.33,5.55,1091.0,0.084,Normal,0,Normal,19.72,105.7,79.61
2026-04-24 09:19:00,Al Luluyah,coastal community,25.3332,56.3605,61.25,5.54,1187.09,0.072,Normal,0,Normal,19.61,123.2,79.82
2026-04-24 09:34:00,Al Luluyah,coastal community,25.3332,56.3605,61.32,5.46,1095.87,0.133,Normal,0,Normal,26.21,65.4,72.73
2026-04-24 09:49:00,Al Luluyah,coastal community,25.3332,56.3605,51.46,5.47,994.73,0.083,Normal,0,Normal,19.88,137.6,79.45
2026-04-24 10:04:00,Al Luluyah,coastal community,25.3332,56.3605,53.62,5.55,1098.83,0.08,Normal,0,Normal,15.01,88.2,84.35
2026-04-24 10:19:00,Al Luluyah,coastal community,25.3332,56.3605,54.01,5.39,1061.77,0.093,Normal,0,Normal,18.55,72.2,80.71
2026-04-24 10:34:00,Al Luluyah,coastal community,25.3332,56.3605,57.76,5.58,1048.11,0.139,Normal,0,Normal,25.08,72.5,73.81
2026-04-24 10:49:00,Al Luluyah,coastal community,25.3332,56.3605,57.08,5.55,1005.21,0.148,Normal,0,Normal,27.37,54.6,71.45
2026-04-24 11:04:00,Al Luluyah,coastal community,25.3332,56.3605,58.45,5.54,1140.63,0.116,Normal,0,Normal,19.27,71.9,79.8
2026-04-24 11:19:00,Al Luluyah,coastal community,25.3332,56.3605,63.69,5.4,1191.52,0.102,Normal,0,Normal,22.56,77.2,76.63
2026-04-24 11:34:00,Al Luluyah,coastal community,25.3332,56.3605,57.64,5.29,1031.54,0.082,Normal,0,Normal,25.84,65.7,73.5
2026-04-24 11:49:00,Al Luluyah,coastal community,25.3332,56.3605,57.68,5.42,1037.65,0.101,Normal,0,Normal,25.54,86.3,73.65
2026-04-24 12:04:00,Al Luluyah,coastal community,25.3332,56.3605,58.69,5.48,986.03,0.081,Normal,0,Normal,30.4,95.4,68.95
2026-04-24 12:19:00,Al Luluyah,coastal community,25.3332,56.3605,57.63,5.56,995.92,0.062,Normal,0,Normal,28.31,80.5,71.2
2026-04-24 12:34:00,Al Luluyah,coastal community,25.3332,56.3605,58.75,5.46,1155.52,0.081,Normal,0,Normal,18.45,125.2,80.9
2026-04-24 12:49:00,Al Luluyah,coastal community,25.3332,56.3605,55.28,5.47,1040.82,0.066,Normal,0,Normal,21.87,131.8,77.6
2026-04-24 13:04:00,Al Luluyah,coastal community,25.3332,56.3605,59.5,5.44,1018.78,0.121,Normal,0,Normal,29.26,54.8,69.77
2026-04-24 13:19:00,Al Luluyah,coastal community,25.3332,56.3605,54.35,5.46,1139.21,0.079,Normal,0,Normal,13.05,92.5,86.32
2026-04-24 13:34:00,Al Luluyah,coastal community,25.3332,56.3605,61.72,5.33,1098.35,0.084,Normal,0,Normal,26.27,101.6,73.06
2026-04-24 13:49:00,Al Luluyah,coastal community,25.3332,56.3605,57.91,5.48,986.56,0.052,Normal,0,Normal,29.28,74.6,70.31
2026-04-24 14:04:00,Al Luluyah,coastal community,25.3332,56.3605,55.52,5.46,928.71,0.079,Normal,0,Normal,30.7,103.4,68.67
2026-04-24 14:19:00,Al Luluyah,coastal community,25.3332,56.3605,57.3,5.51,992.51,0.139,Normal,0,Normal,28.52,122.2,70.37
2026-04-24 14:34:00,Al Luluyah,coastal community,25.3332,56.3605,64.81,5.42,963.19,0.069,Normal,0,Normal,38.34,81.0,61.11
2026-04-24 14:49:00,Al Luluyah,coastal community,25.3332,56.3605,56.39,5.41,982.08,0.124,Normal,0,Normal,28.06,103.0,70.95
2026-04-24 15:04:00,Al Luluyah,coastal community,25.3332,56.3605,51.65,5.38,1141.29,0.111,Normal,0,Normal,8.55,86.2,90.56
2026-04-24 15:19:00,Al Luluyah,coastal community,25.3332,56.3605,62.35,5.49,1029.57,0.073,Normal,0,Normal,31.56,79.9,67.86
2026-04-24 15:34:00,Al Luluyah,coastal community,25.3332,56.3605,52.35,5.32,1093.43,0.043,Normal,0,Normal,13.19,120.1,86.46
2026-04-24 15:49:00,Al Luluyah,coastal community,25.3332,56.3605,61.23,5.46,926.34,0.129,Normal,0,Normal,37.61,110.2,61.37
2026-04-24 16:04:00,Al Luluyah,coastal community,25.3332,56.3605,55.16,5.4,1010.65,0.093,Normal,0,Normal,24.13,78.7,75.12
2026-04-24 16:19:00,Al Luluyah,coastal community,25.3332,56.3605,54.22,5.57,1000.74,0.08,Normal,0,Normal,23.5,68.2,75.86
2026-04-24 16:34:00,Al Luluyah,coastal community,25.3332,56.3605,59.5,5.38,1052.36,0.091,Normal,0,Normal,26.76,89.4,72.51
2026-04-24 16:49:00,Al Luluyah,coastal community,25.3332,56.3605,54.34,5.5,972.54,0.1,Normal,0,Normal,25.93,93.2,73.27
2026-04-24 17:04:00,Al Luluyah,coastal community,25.3332,56.3605,55.81,5.31,1068.68,0.084,Normal,0,Normal,20.64,121.2,78.69
2026-04-24 17:19:00,Al Luluyah,coastal community,25.3332,56.3605,53.39,5.57,958.53,0.09,Normal,0,Normal,25.64,97.2,73.64
2026-04-24 17:34:00,Al Luluyah,coastal community,25.3332,56.3605,56.93,5.51,1136.22,0.079,Normal,0,Normal,17.23,56.1,82.13
2026-04-24 17:49:00,Al Luluyah,coastal community,25.3332,56.3605,58.2,5.49,993.15,0.074,Normal,0,Normal,29.27,76.9,70.14
2026-04-24 18:04:00,Al Luluyah,coastal community,25.3332,56.3605,55.19,5.49,1004.17,0.1,Normal,0,Normal,24.7,77.3,74.5
2026-04-24 18:19:00,Al Luluyah,coastal community,25.3332,56.3605,49.5,5.8,1059.85,0.13,Normal,0,Normal,11.43,72.9,87.53
2026-04-24 18:34:00,Al Luluyah,coastal community,25.3332,56.3605,51.19,5.37,934.2,0.13,Normal,0,Normal,24.6,100.1,74.36
2026-04-24 18:49:00,Al Luluyah,coastal community,25.3332,56.3605,52.25,5.58,930.36,0.092,Normal,0,Normal,26.27,92.2,72.99
2026-04-24 19:04:00,Al Luluyah,coastal community,25.3332,56.3605,53.48,5.44,926.71,0.056,Normal,0,Normal,28.08,56.9,71.47
2026-04-24 19:19:00,Al Luluyah,coastal community,25.3332,56.3605,54.68,5.37,969.12,0.114,Normal,0,Normal,26.73,51.9,72.37
2026-04-24 19:34:00,Al Luluyah,coastal community,25.3332,56.3605,56.58,5.56,842.26,0.11,Normal,0,Normal,38.52,71.5,60.6
2026-04-24 19:49:00,Al Luluyah,coastal community,25.3332,56.3605,50.23,5.5,913.65,0.09,Normal,0,Normal,24.66,74.8,74.62
2026-04-24 20:04:00,Al Luluyah,coastal community,25.3332,56.3605,48.73,5.56,949.5,0.042,Normal,0,Normal,19.02,102.9,80.65
2026-04-24 20:19:00,Al Luluyah,coastal community,25.3332,56.3605,51.95,5.58,953.73,0.125,Normal,0,Normal,24.14,79.7,74.86
2026-04-24 20:34:00,Al Luluyah,coastal community,25.3332,56.3605,51.63,5.56,953.75,0.127,Normal,0,Normal,23.66,98.0,75.32
2026-04-24 20:49:00,Al Luluyah,coastal community,25.3332,56.3605,49.46,5.5,885.0,0.058,Normal,0,Normal,25.73,46.7,73.8
2026-04-24 21:04:00,Al Luluyah,coastal community,25.3332,56.3605,55.94,5.44,1029.09,0.102,Normal,0,Normal,23.87,84.1,75.32
2026-04-24 21:19:00,Al Luluyah,coastal community,25.3332,56.3605,50.71,5.7,1006.16,0.098,Normal,0,Normal,17.83,64.3,81.39
2026-04-24 21:34:00,Al Luluyah,coastal community,25.3332,56.3605,48.37,5.64,1006.75,0.096,Normal,0,Normal,13.76,79.5,85.47
2026-04-24 21:49:00,Al Luluyah,coastal community,25.3332,56.3605,47.9,5.52,939.45,0.064,Normal,0,Normal,18.6,73.6,80.88
2026-04-24 22:04:00,Al Luluyah,coastal community,25.3332,56.3605,82.83,5.1,917.71,0.415,Warning,1,Transient Spike,40.07,74.2,58.0
2026-04-24 22:19:00,Al Luluyah,coastal community,25.3332,56.3605,49.08,5.49,898.98,0.08,Normal,0,Normal,24.08,77.1,75.28
2026-04-24 22:34:00,Al Luluyah,coastal community,25.3332,56.3605,45.56,5.67,914.43,0.108,Normal,0,Normal,16.9,98.1,82.23
2026-04-24 22:49:00,Al Luluyah,coastal community,25.3332,56.3605,47.6,5.41,891.91,0.111,Normal,0,Normal,22.49,74.5,76.62
2026-04-24 23:04:00,Al Luluyah,coastal community,25.3332,56.3605,43.91,5.47,967.23,0.085,Normal,0,Normal,8.65,70.1,90.68
2026-04-24 23:19:00,Al Luluyah,coastal community,25.3332,56.3605,42.22,5.41,960.12,0.073,Normal,0,Normal,8.36,76.6,91.06
2026-04-24 23:34:00,Al Luluyah,coastal community,25.3332,56.3605,45.65,5.63,935.52,0.051,Normal,0,Normal,14.88,73.6,84.72
2026-04-24 23:49:00,Al Luluyah,coastal community,25.3332,56.3605,46.71,5.31,893.08,0.107,Normal,0,Normal,20.88,95.7,78.27
2026-04-25 00:04:00,Al Luluyah,coastal community,25.3332,56.3605,48.57,5.52,940.31,0.087,Normal,0,Normal,19.77,81.2,79.53
2026-04-25 00:19:00,Al Luluyah,coastal community,25.3332,56.3605,44.73,5.63,974.91,0.045,Normal,0,Normal,9.41,93.5,90.23
2026-04-25 00:34:00,Al Luluyah,coastal community,25.3332,56.3605,51.61,5.44,987.43,0.066,Normal,0,Normal,20.61,65.3,78.87
2026-04-25 00:49:00,Al Luluyah,coastal community,25.3332,56.3605,52.29,5.5,997.37,0.07,Normal,0,Normal,20.88,76.6,78.56
2026-04-25 01:04:00,Al Luluyah,coastal community,25.3332,56.3605,48.77,5.53,915.44,0.116,Normal,0,Normal,22.36,94.8,76.71
2026-04-25 01:19:00,Al Luluyah,coastal community,25.3332,56.3605,48.68,5.5,892.73,0.089,Normal,0,Normal,24.03,43.3,75.26
2026-04-25 01:34:00,Al Luluyah,coastal community,25.3332,56.3605,56.19,5.55,942.15,0.063,Normal,0,Normal,30.45,65.5,69.04
2026-04-25 01:49:00,Al Luluyah,coastal community,25.3332,56.3605,52.74,5.53,945.02,0.136,Normal,0,Normal,26.02,81.7,72.89
2026-04-25 02:04:00,Al Luluyah,coastal community,25.3332,56.3605,49.61,5.47,977.84,0.079,Normal,0,Normal,18.27,76.3,81.1
2026-04-25 02:19:00,Al Luluyah,coastal community,25.3332,56.3605,57.53,5.52,1037.15,0.109,Normal,0,Normal,25.42,104.5,73.71
2026-04-25 02:34:00,Al Luluyah,coastal community,25.3332,56.3605,53.1,5.49,1005.68,0.114,Normal,0,Normal,21.66,87.3,77.43
2026-04-25 02:49:00,Al Luluyah,coastal community,25.3332,56.3605,52.33,5.6,1036.85,0.11,Normal,0,Normal,18.0,87.4,81.12
2026-04-25 03:04:00,Al Luluyah,coastal community,25.3332,56.3605,51.64,5.53,998.76,0.05,Normal,0,Normal,19.67,93.5,79.93
2026-04-25 03:19:00,Al Luluyah,coastal community,25.3332,56.3605,53.12,5.51,941.91,0.092,Normal,0,Normal,26.58,86.2,72.68
2026-04-25 03:34:00,Al Luluyah,coastal community,25.3332,56.3605,56.06,5.43,1125.19,0.087,Normal,0,Normal,16.81,63.9,82.5
2026-04-25 03:49:00,Al Luluyah,coastal community,25.3332,56.3605,57.91,5.47,912.52,0.116,Normal,0,Normal,34.92,77.5,64.16
2026-04-25 04:04:00,Al Luluyah,coastal community,25.3332,56.3605,57.59,5.53,1142.05,0.038,Normal,0,Normal,17.57,70.3,82.13
2026-04-25 04:19:00,Al Luluyah,coastal community,25.3332,56.3605,61.54,5.68,1080.93,0.066,Normal,0,Normal,27.14,72.8,72.33
2026-04-25 04:34:00,Al Luluyah,coastal community,25.3332,56.3605,53.39,5.65,993.59,0.087,Normal,0,Normal,22.88,98.9,76.42
2026-04-25 04:49:00,Al Luluyah,coastal community,25.3332,56.3605,55.99,5.39,995.56,0.072,Normal,0,Normal,26.28,73.5,73.15
2026-04-25 05:04:00,Al Luluyah,coastal community,25.3332,56.3605,56.75,5.48,1041.35,0.064,Normal,0,Normal,23.87,97.3,75.62
2026-04-25 05:19:00,Al Luluyah,coastal community,25.3332,56.3605,55.06,5.42,1009.18,0.146,Normal,0,Normal,24.36,83.9,74.47
2026-04-25 05:34:00,Al Luluyah,coastal community,25.3332,56.3605,59.33,5.45,1046.92,0.072,Normal,0,Normal,26.83,108.1,72.59
2026-04-25 05:49:00,Al Luluyah,coastal community,25.3332,56.3605,61.01,5.4,1016.63,0.132,Normal,0,Normal,31.22,88.0,67.72
2026-04-25 06:04:00,Al Luluyah,coastal community,25.3332,56.3605,56.55,5.53,1159.16,0.045,Normal,0,Normal,14.81,55.5,84.83
2026-04-25 06:19:00,Al Luluyah,coastal community,25.3332,56.3605,59.96,5.34,1083.14,0.106,Normal,0,Normal,25.26,121.3,73.89
2026-04-25 06:34:00,Al Luluyah,coastal community,25.3332,56.3605,58.97,5.63,1085.07,0.076,Normal,0,Normal,23.71,64.4,75.68
2026-04-25 06:49:00,Al Luluyah,coastal community,25.3332,56.3605,58.09,5.51,921.09,0.083,Normal,0,Normal,34.35,85.5,64.98
2026-04-25 07:04:00,Al Luluyah,coastal community,25.3332,56.3605,63.26,5.52,1003.77,0.035,Normal,0,Normal,34.06,97.4,65.65
2026-04-25 07:19:00,Al Luluyah,coastal community,25.3332,56.3605,61.34,5.64,968.04,0.107,Normal,0,Normal,34.77,108.3,64.38
2026-04-25 07:34:00,Al Luluyah,coastal community,25.3332,56.3605,52.87,5.41,989.6,0.106,Normal,0,Normal,22.55,92.4,76.61
2026-04-25 07:49:00,Al Luluyah,coastal community,25.3332,56.3605,58.44,5.57,1086.41,0.094,Normal,0,Normal,23.02,78.4,76.23
2026-04-25 08:04:00,Al Luluyah,coastal community,25.3332,56.3605,59.55,5.5,1121.53,0.111,Normal,0,Normal,22.08,86.5,77.03
2026-04-25 08:19:00,Al Luluyah,coastal community,25.3332,56.3605,58.73,5.35,1117.26,0.094,Normal,0,Normal,21.2,93.9,78.05
2026-04-25 08:34:00,Al Luluyah,coastal community,25.3332,56.3605,65.47,5.56,1071.69,0.062,Normal,0,Normal,32.11,104.4,67.4
2026-04-25 08:49:00,Al Luluyah,coastal community,25.3332,56.3605,67.14,5.43,1207.68,0.084,Normal,0,Normal,25.47,113.5,73.85
2026-04-25 09:04:00,Al Luluyah,coastal community,25.3332,56.3605,60.59,5.57,1142.22,0.123,Normal,0,Normal,22.07,76.2,76.95
2026-04-25 09:19:00,Al Luluyah,coastal community,25.3332,56.3605,64.53,5.42,1140.09,0.083,Normal,0,Normal,26.8,88.7,72.54
2026-04-25 09:34:00,Al Luluyah,coastal community,25.3332,56.3605,58.52,5.46,1115.22,0.087,Normal,0,Normal,21.03,113.3,78.27
2026-04-25 09:49:00,Al Luluyah,coastal community,25.3332,56.3605,61.98,5.41,1053.88,0.149,Normal,0,Normal,29.89,66.8,68.91
2026-04-25 10:04:00,Al Luluyah,coastal community,25.3332,56.3605,62.35,5.46,1044.65,0.066,Normal,0,Normal,30.52,75.2,68.95
2026-04-25 10:19:00,Al Luluyah,coastal community,25.3332,56.3605,65.46,5.49,1078.95,0.093,Normal,0,Normal,31.78,97.0,67.47
2026-04-25 10:34:00,Al Luluyah,coastal community,25.3332,56.3605,64.27,5.36,1194.56,0.09,Normal,0,Normal,23.01,84.1,76.27
2026-04-25 10:49:00,Al Luluyah,coastal community,25.3332,56.3605,57.82,5.32,1066.78,0.108,Normal,0,Normal,23.66,67.7,75.48
2026-04-25 11:04:00,Al Luluyah,coastal community,25.3332,56.3605,58.88,5.45,1096.23,0.086,Normal,0,Normal,22.85,103.6,76.46
2026-04-25 11:19:00,Al Luluyah,coastal community,25.3332,56.3605,67.94,5.33,1063.03,0.111,Normal,0,Normal,35.36,76.8,63.75
2026-04-25 11:34:00,Al Luluyah,coastal community,25.3332,56.3605,62.43,5.65,1191.53,0.122,Normal,0,Normal,21.08,77.6,77.94
2026-04-25 11:49:00,Al Luluyah,coastal community,25.3332,56.3605,60.87,5.34,1220.87,0.112,Normal,0,Normal,16.99,78.8,82.11
2026-04-25 12:04:00,Al Luluyah,coastal community,25.3332,56.3605,59.87,5.3,1189.7,0.052,Normal,0,Normal,17.46,81.5,82.13
2026-04-25 12:19:00,Al Luluyah,coastal community,25.3332,56.3605,62.99,5.57,1160.71,0.106,Normal,0,Normal,23.76,70.8,75.39
2026-04-25 12:34:00,Al Luluyah,coastal community,25.3332,56.3605,57.12,5.64,1026.66,0.08,Normal,0,Normal,25.51,61.3,73.86
2026-04-25 12:49:00,Al Luluyah,coastal community,25.3332,56.3605,61.76,5.44,1196.91,0.097,Normal,0,Normal,19.73,76.7,79.5
2026-04-25 13:04:00,Al Luluyah,coastal community,25.3332,56.3605,65.4,5.58,1042.25,0.07,Normal,0,Normal,33.95,93.5,65.5
2026-04-25 13:19:00,Al Luluyah,coastal community,25.3332,56.3605,58.32,5.56,1057.31,0.129,Normal,0,Normal,25.1,94.5,73.86
2026-04-25 13:34:00,Al Luluyah,coastal community,25.3332,56.3605,59.81,5.43,1125.71,0.084,Normal,0,Normal,22.0,64.4,77.33
2026-04-25 13:49:00,Al Luluyah,coastal community,25.3332,56.3605,62.99,5.52,1119.73,0.098,Normal,0,Normal,26.43,73.9,72.79
2026-04-25 14:04:00,Al Luluyah,coastal community,25.3332,56.3605,68.93,5.61,1090.83,0.074,Normal,0,Normal,34.43,33.5,64.97
2026-04-25 14:19:00,Al Luluyah,coastal community,25.3332,56.3605,63.4,5.44,1011.98,0.055,Normal,0,Normal,33.77,93.0,65.79
2026-04-25 14:34:00,Al Luluyah,coastal community,25.3332,56.3605,62.93,5.5,1167.87,0.101,Normal,0,Normal,23.18,99.9,76.02
2026-04-25 14:49:00,Al Luluyah,coastal community,25.3332,56.3605,56.89,5.45,1171.59,0.146,Normal,0,Normal,14.92,82.0,83.91
2026-04-25 15:04:00,Al Luluyah,coastal community,25.3332,56.3605,54.51,5.58,1060.33,0.179,Normal,0,Normal,19.85,71.7,78.72
2026-04-25 15:19:00,Al Luluyah,coastal community,25.3332,56.3605,62.45,5.39,1107.71,0.113,Normal,0,Normal,26.66,80.9,72.43
2026-04-25 15:34:00,Al Luluyah,coastal community,25.3332,56.3605,62.41,5.55,1087.16,0.055,Normal,0,Normal,27.69,83.6,71.87
2026-04-25 15:49:00,Al Luluyah,coastal community,25.3332,56.3605,54.12,5.51,1077.46,0.051,Normal,0,Normal,17.3,79.0,82.3
2026-04-25 16:04:00,Al Luluyah,coastal community,25.3332,56.3605,65.2,5.52,1146.17,0.086,Normal,0,Normal,27.18,51.3,72.12
2026-04-25 16:19:00,Al Luluyah,coastal community,25.3332,56.3605,57.25,5.46,1006.38,0.092,Normal,0,Normal,27.21,104.2,72.05
2026-04-25 16:34:00,Al Luluyah,coastal community,25.3332,56.3605,63.59,5.67,938.0,0.054,Normal,0,Normal,38.27,52.5,61.3
2026-04-25 16:49:00,Al Luluyah,coastal community,25.3332,56.3605,56.6,5.45,1050.31,0.101,Normal,0,Normal,23.19,58.3,75.99
2026-04-25 17:04:00,Al Luluyah,coastal community,25.3332,56.3605,58.35,5.62,1057.29,0.066,Normal,0,Normal,24.83,46.3,74.64
2026-04-25 17:19:00,Al Luluyah,coastal community,25.3332,56.3605,55.92,5.38,945.15,0.047,Normal,0,Normal,29.81,67.7,69.82
2026-04-25 17:34:00,Al Luluyah,coastal community,25.3332,56.3605,54.27,5.52,1032.71,0.157,Normal,0,Normal,21.49,54.3,77.25
2026-04-25 17:49:00,Al Luluyah,coastal community,25.3332,56.3605,57.96,5.4,1048.75,0.113,Normal,0,Normal,25.17,86.7,73.92
2026-04-25 18:04:00,Al Luluyah,coastal community,25.3332,56.3605,50.94,5.42,1129.16,0.117,Normal,0,Normal,8.59,94.7,90.47
2026-04-25 18:19:00,Al Luluyah,coastal community,25.3332,56.3605,51.41,5.58,1097.82,0.07,Normal,0,Normal,11.38,132.3,88.06
2026-04-25 18:34:00,Al Luluyah,coastal community,25.3332,56.3605,50.36,5.54,982.18,0.125,Normal,0,Normal,19.36,94.9,79.64
2026-04-25 18:49:00,Al Luluyah,coastal community,25.3332,56.3605,60.5,5.6,970.44,0.085,Normal,0,Normal,33.59,94.3,65.73
2026-04-25 19:04:00,Al Luluyah,coastal community,25.3332,56.3605,55.04,5.51,950.93,0.023,Normal,0,Normal,28.13,89.3,71.69
2026-04-25 19:19:00,Al Luluyah,coastal community,25.3332,56.3605,52.93,5.33,910.75,0.103,Normal,0,Normal,28.82,81.0,70.36
2026-04-25 19:34:00,Al Luluyah,coastal community,25.3332,56.3605,51.77,5.44,1028.38,0.088,Normal,0,Normal,17.67,99.8,81.62
2026-04-25 19:49:00,Al Luluyah,coastal community,25.3332,56.3605,54.45,5.32,955.32,0.087,Normal,0,Normal,27.33,71.0,71.97
2026-04-25 20:04:00,Al Luluyah,coastal community,25.3332,56.3605,55.07,5.75,966.82,0.09,Normal,0,Normal,27.3,61.4,71.98
2026-04-25 20:19:00,Al Luluyah,coastal community,25.3332,56.3605,57.02,5.59,1072.32,0.077,Normal,0,Normal,22.03,79.6,77.36
2026-04-25 20:34:00,Al Luluyah,coastal community,25.3332,56.3605,56.11,5.29,1014.0,0.073,Normal,0,Normal,25.06,101.2,74.36
2026-04-25 20:49:00,Al Luluyah,coastal community,25.3332,56.3605,49.45,5.53,995.35,0.101,Normal,0,Normal,16.63,95.4,82.56
2026-04-25 21:04:00,Al Luluyah,coastal community,25.3332,56.3605,55.06,5.51,1046.45,0.157,Normal,0,Normal,21.6,101.5,77.14
2026-04-25 21:19:00,Al Luluyah,coastal community,25.3332,56.3605,54.91,5.53,976.46,0.155,Normal,0,Normal,26.68,71.5,72.08
2026-04-25 21:34:00,Al Luluyah,coastal community,25.3332,56.3605,53.22,5.36,961.01,0.074,Normal,0,Normal,25.13,95.4,74.28
2026-04-25 21:49:00,Al Luluyah,coastal community,25.3332,56.3605,50.66,5.66,1032.28,0.138,Normal,0,Normal,15.79,89.3,83.11
2026-04-25 22:04:00,Al Luluyah,coastal community,25.3332,56.3605,55.11,5.45,973.65,0.085,Normal,0,Normal,26.81,58.7,72.52
2026-04-25 22:19:00,Al Luluyah,coastal community,25.3332,56.3605,51.93,5.49,984.67,0.128,Normal,0,Normal,21.63,69.7,77.34
2026-04-25 22:34:00,Al Luluyah,coastal community,25.3332,56.3605,50.95,5.43,927.18,0.084,Normal,0,Normal,24.6,95.5,74.73
2026-04-25 22:49:00,Al Luluyah,coastal community,25.3332,56.3605,50.08,5.64,1014.03,0.063,Normal,0,Normal,15.95,107.0,83.54
2026-04-25 23:04:00,Al Luluyah,coastal community,25.3332,56.3605,52.38,5.55,956.68,0.106,Normal,0,Normal,24.44,88.4,74.71
2026-04-25 23:19:00,Al Luluyah,coastal community,25.3332,56.3605,47.39,5.56,935.57,0.113,Normal,0,Normal,18.31,93.7,80.78
2026-04-25 23:34:00,Al Luluyah,coastal community,25.3332,56.3605,55.39,5.53,965.62,0.086,Normal,0,Normal,27.79,115.3,71.53
2026-04-25 23:49:00,Al Luluyah,coastal community,25.3332,56.3605,51.82,5.39,997.47,0.073,Normal,0,Normal,20.15,76.5,79.27
2026-04-26 00:04:00,Al Luluyah,coastal community,25.3332,56.3605,52.77,5.52,883.99,0.023,Normal,0,Normal,30.32,93.2,69.5
2026-04-26 00:19:00,Al Luluyah,coastal community,25.3332,56.3605,54.93,5.67,946.56,0.129,Normal,0,Normal,28.84,84.6,70.13
2026-04-26 00:34:00,Al Luluyah,coastal community,25.3332,56.3605,51.51,5.28,952.02,0.141,Normal,0,Normal,23.69,94.6,75.18
2026-04-26 00:49:00,Al Luluyah,coastal community,25.3332,56.3605,53.63,5.61,952.67,0.169,Normal,0,Normal,26.83,75.7,71.82
2026-04-26 01:04:00,Al Luluyah,coastal community,25.3332,56.3605,54.85,5.44,934.5,0.121,Normal,0,Normal,29.62,87.6,69.42
2026-04-26 01:19:00,Al Luluyah,coastal community,25.3332,56.3605,48.6,5.58,977.14,0.088,Normal,0,Normal,16.67,91.5,82.63
2026-04-26 01:34:00,Al Luluyah,coastal community,25.3332,56.3605,51.47,5.49,935.78,0.155,Normal,0,Normal,25.02,101.4,73.73
2026-04-26 01:49:00,Al Luluyah,coastal community,25.3332,56.3605,58.58,5.47,966.62,0.117,Normal,0,Normal,31.83,49.5,67.23
2026-04-26 02:04:00,Al Luluyah,coastal community,25.3332,56.3605,51.79,5.53,989.05,0.088,Normal,0,Normal,20.86,82.8,78.44
2026-04-26 02:19:00,Al Luluyah,coastal community,25.3332,56.3605,54.28,5.51,979.13,0.145,Normal,0,Normal,25.57,88.1,73.27
2026-04-26 02:34:00,Al Luluyah,coastal community,25.3332,56.3605,48.53,5.37,946.48,0.087,Normal,0,Normal,19.18,75.0,80.13
